Player,Pos,Age,Tm,G,GS,MP,FG,FGA,FG%,3P,3PA,3P%,2P,2PA,2P%,eFG%,FT,FTA,FT%,ORB,DRB,TRB,AST,STL,BLK,TOV,PF,PTS
Reggie Miller*,SG,27,IND,82,82,36.0,7.0,14.5,0.479,2.0,5.1,0.39899999999999997,4.9,9.4,0.522,0.5489999999999999,5.2,5.9,0.88,0.8,2.3,3.1,3.2,1.5,0.3,1.8,2.2,21.2
Terry Mills,PF,25,DET,81,46,27.0,6.1,13.2,0.461,0.1,0.4,0.278,6.0,12.8,0.467,0.465,2.5,3.1,0.7909999999999999,2.2,3.7,5.8,1.4,0.5,0.6,1.8,3.5,14.8
Harold Miner,SG,21,MIA,73,0,18.9,4.0,8.4,0.475,0.0,0.1,0.33299999999999996,4.0,8.3,0.47700000000000004,0.47700000000000004,2.2,2.9,0.762,1.0,1.0,2.0,1.0,0.5,0.1,1.3,1.8,10.3
Sam Mitchell,SF,29,IND,81,1,17.3,2.7,6.0,0.445,0.0,0.3,0.174,2.6,5.7,0.45899999999999996,0.449,1.9,2.3,0.8109999999999999,1.1,1.9,3.1,0.9,0.3,0.1,0.6,2.6,7.2
Tracy Moore,SG,27,DAL,39,1,13.1,2.6,6.4,0.414,0.6,1.7,0.34299999999999997,2.1,4.7,0.44,0.46,1.4,1.6,0.8690000000000001,0.6,0.7,1.3,1.2,0.5,0.1,0.8,1.4,7.2
Chris Morris,SF,27,NJN,77,57,29.9,5.7,11.8,0.48100000000000004,0.2,1.0,0.22399999999999998,5.4,10.8,0.504,0.49,2.6,3.2,0.794,2.9,2.9,5.9,1.4,1.9,0.7,1.5,2.2,14.1
Isaiah Morris,SF,23,DET,25,0,4.1,1.0,2.3,0.456,0.0,0.0,0.0,1.0,2.3,0.456,0.456,0.1,0.2,0.75,0.2,0.2,0.5,0.2,0.1,0.0,0.3,0.6,2.2
Alonzo Mourning*,C,22,CHH,78,78,33.9,7.3,14.3,0.511,0.0,0.0,0.0,7.3,14.3,0.513,0.511,6.3,8.1,0.7809999999999999,3.4,6.9,10.3,1.0,0.3,3.5,3.0,3.7,21.0
Chris Mullin*,SF,29,GSW,46,46,41.3,10.3,20.2,0.51,1.3,2.9,0.451,9.0,17.3,0.519,0.542,4.0,4.9,0.81,0.9,4.1,5.0,3.6,1.5,0.9,3.0,1.7,25.9
Eric Murdock,PG,24,MIL,79,78,30.8,5.5,11.8,0.46799999999999997,0.4,1.5,0.261,5.2,10.3,0.498,0.485,2.9,3.7,0.78,1.2,2.4,3.6,7.6,2.2,0.1,2.6,2.2,14.4
Tracy Murray,SF,21,POR,48,14,10.3,2.3,5.4,0.415,0.4,1.5,0.3,1.8,4.0,0.45799999999999996,0.456,0.7,0.8,0.875,0.8,0.9,1.7,0.2,0.2,0.1,0.6,1.2,5.7
Jerrod Mustaf,PF,23,PHO,32,9,10.5,1.8,4.1,0.43799999999999994,0.0,0.0,0.0,1.8,4.0,0.442,0.43799999999999994,1.0,1.7,0.623,0.9,1.7,2.6,0.3,0.4,0.3,0.7,1.3,4.6
Dikembe Mutombo*,C,26,DEN,82,82,36.9,4.9,9.5,0.51,0.0,0.0,0.0,4.9,9.5,0.51,0.51,4.1,6.0,0.6809999999999999,4.2,8.9,13.0,1.8,0.5,3.5,2.6,3.5,13.8
Larry Nance,PF,33,CLE,77,77,35.8,6.9,12.6,0.5489999999999999,0.0,0.1,0.0,6.9,12.6,0.551,0.5489999999999999,2.6,3.2,0.818,2.4,6.3,8.7,2.9,0.7,2.6,1.4,2.9,16.5
Ed Nealy,PF,32,TOT,41,4,7.5,0.6,1.7,0.377,0.2,0.7,0.29600000000000004,0.4,1.0,0.429,0.435,0.2,0.3,0.75,0.3,1.3,1.6,0.4,0.3,0.0,0.2,1.0,1.7
Melvin Newbern,SG,25,DET,33,1,9.4,1.3,3.4,0.37200000000000005,0.0,0.2,0.125,1.2,3.2,0.39,0.376,1.0,1.8,0.5670000000000001,0.6,0.5,1.1,1.7,0.7,0.0,1.0,1.3,3.6
Johnny Newman,SF,29,CHH,64,27,23.0,4.4,8.3,0.522,0.2,0.7,0.267,4.2,7.6,0.546,0.534,3.0,3.8,0.8079999999999999,1.1,1.1,2.2,1.8,0.7,0.3,1.4,2.4,11.9
Ken Norman,SF,28,LAC,76,71,32.6,6.6,12.8,0.511,0.1,0.5,0.263,6.4,12.3,0.521,0.516,1.7,2.9,0.595,2.8,4.8,7.5,2.2,0.8,0.8,1.6,2.1,15.0
Shaquille O'Neal*,C,20,ORL,81,81,37.9,9.0,16.1,0.562,0.0,0.0,0.0,9.0,16.1,0.563,0.562,5.3,8.9,0.5920000000000001,4.2,9.6,13.9,1.9,0.7,3.5,3.8,4.0,23.4
Dan O'Sullivan,C,24,TOT,6,0,2.8,0.5,0.8,0.6,0.0,0.0,0.0,0.5,0.8,0.6,0.6,0.5,0.7,0.75,0.3,0.7,1.0,0.2,0.2,0.0,0.0,0.7,1.5
Charles Oakley,PF,29,NYK,82,82,27.2,2.7,5.3,0.508,0.0,0.0,0.0,2.7,5.2,0.509,0.508,1.5,2.1,0.722,3.5,5.1,8.6,1.5,1.0,0.2,1.5,3.5,6.9
Alan Ogg,C,25,TOT,6,0,4.8,0.8,2.2,0.385,0.0,0.0,0.0,0.8,2.2,0.385,0.385,0.5,0.7,0.75,0.5,1.2,1.7,0.7,0.2,0.5,0.5,1.0,2.2
Hakeem Olajuwon*,C,30,HOU,82,82,39.5,10.3,19.5,0.529,0.0,0.1,0.0,10.3,19.5,0.532,0.529,5.4,7.0,0.779,3.5,9.6,13.0,3.5,1.8,4.2,3.2,3.7,26.1
Matt Othick,PG,23,SAS,4,0,9.8,0.8,1.3,0.6,0.5,1.0,0.5,0.3,0.3,1.0,0.8,0.0,0.5,0.0,0.3,0.3,0.5,1.8,0.3,0.0,1.0,1.8,2.0
Doug Overton,PG,23,WSB,45,13,22.0,3.4,7.2,0.47100000000000003,0.1,0.3,0.231,3.3,6.9,0.48100000000000004,0.475,1.3,1.8,0.728,0.6,1.8,2.4,3.5,0.7,0.1,1.6,1.8,8.1
Billy Owens,PF,23,GSW,37,37,32.5,6.7,13.3,0.501,0.0,0.3,0.091,6.6,13.0,0.51,0.502,3.2,4.9,0.639,2.9,4.2,7.1,3.9,0.9,0.8,2.9,2.8,16.5
Robert Pack,PG,23,DEN,77,1,20.5,3.7,7.9,0.47,0.0,0.1,0.125,3.7,7.8,0.475,0.47100000000000003,3.1,4.0,0.768,0.7,1.4,2.1,4.4,1.1,0.1,2.4,2.4,10.5
Gerald Paddio,SF,27,SEA,41,3,7.5,1.7,3.9,0.447,0.0,0.2,0.25,1.7,3.7,0.457,0.45299999999999996,0.3,0.5,0.667,0.4,0.8,1.2,0.8,0.3,0.1,0.4,0.6,3.9
Walter Palmer,C,24,DAL,20,0,6.2,1.4,2.9,0.474,0.0,0.0,0.0,1.4,2.9,0.474,0.474,0.3,0.5,0.667,0.6,1.6,2.2,0.3,0.1,0.3,0.5,1.5,3.0
Robert Parish*,C,39,BOS,79,79,27.2,5.3,9.8,0.535,0.0,0.0,0.0,5.3,9.8,0.535,0.535,2.1,3.0,0.6890000000000001,3.1,6.3,9.4,0.8,0.7,1.4,1.5,2.5,12.6
John Paxson,PG,32,CHI,59,8,17.5,1.8,3.9,0.451,0.3,0.7,0.46299999999999997,1.5,3.3,0.44799999999999995,0.491,0.3,0.3,0.85,0.2,0.7,0.8,2.3,0.6,0.0,0.5,1.7,4.2
Kenny Payne,SF,26,PHI,13,0,11.8,2.9,6.9,0.42200000000000004,0.3,1.4,0.222,2.6,5.5,0.47200000000000003,0.444,0.3,0.3,1.0,0.3,1.5,1.8,1.4,0.4,0.2,0.5,1.2,6.5
Gary Payton*,PG,24,SEA,82,78,31.1,5.8,11.7,0.494,0.1,0.4,0.20600000000000002,5.7,11.3,0.505,0.498,1.8,2.4,0.77,1.2,2.3,3.4,4.9,2.2,0.3,1.8,3.0,13.5
Anthony Peeler,SG,23,LAL,77,11,21.5,3.9,8.2,0.46799999999999997,0.6,1.5,0.39,3.3,6.7,0.486,0.505,2.1,2.7,0.7859999999999999,0.8,1.5,2.3,2.2,0.8,0.2,1.6,2.5,10.4
Will Perdue,C,27,CHI,72,16,13.9,1.9,3.4,0.557,0.0,0.0,0.0,1.9,3.4,0.5589999999999999,0.557,0.9,1.5,0.604,1.4,2.6,4.0,1.0,0.3,0.7,1.0,1.9,4.7
Sam Perkins,PF,31,TOT,79,62,29.8,4.8,10.1,0.47700000000000004,0.3,0.9,0.33799999999999997,4.5,9.2,0.49,0.49200000000000005,3.2,3.9,0.82,2.1,4.6,6.6,2.0,0.8,1.0,1.4,2.8,13.1
Tim Perry,PF,27,PHI,81,51,26.0,3.5,7.6,0.46799999999999997,0.1,0.6,0.204,3.4,7.0,0.491,0.47600000000000003,1.8,2.6,0.71,1.9,3.1,5.0,1.6,0.5,1.1,1.5,2.0,9.0
Chuck Person,SF,28,MIN,78,75,38.3,6.9,16.0,0.433,1.5,4.3,0.355,5.4,11.7,0.462,0.48100000000000004,1.4,2.2,0.649,1.3,4.3,5.6,4.4,0.9,0.4,2.8,2.5,16.8
Dražen Petrović*,SG,28,NJN,70,67,38.0,8.4,16.2,0.518,1.1,2.4,0.449,7.3,13.8,0.529,0.551,4.5,5.2,0.87,0.6,2.1,2.7,3.5,1.3,0.2,2.9,3.4,22.3
Bobby Phills,SG,23,CLE,31,0,4.5,1.2,2.6,0.46299999999999997,0.1,0.2,0.4,1.2,2.5,0.46799999999999997,0.47600000000000003,0.5,0.8,0.6,0.2,0.4,0.5,0.3,0.3,0.1,0.6,0.6,3.0
Ricky Pierce,SG,33,SEA,77,72,28.8,6.8,13.9,0.489,0.5,1.5,0.37200000000000005,6.3,12.4,0.503,0.509,4.1,4.6,0.889,0.8,1.7,2.5,2.9,1.3,0.1,2.1,2.2,18.2
Ed Pinckney,PF,29,BOS,7,5,21.6,1.4,3.4,0.41700000000000004,0.0,0.0,0.0,1.4,3.4,0.41700000000000004,0.41700000000000004,1.7,1.9,0.9229999999999999,2.0,4.1,6.1,0.1,0.6,1.0,1.1,1.9,4.6
Scottie Pippen*,SF,27,CHI,81,81,38.6,7.8,16.4,0.473,0.3,1.1,0.237,7.5,15.2,0.491,0.48200000000000004,2.9,4.3,0.6629999999999999,2.5,5.2,7.7,6.3,2.1,0.9,3.0,2.7,18.6
Gary Plummer,PF,30,DEN,60,0,12.3,1.8,3.8,0.465,0.0,0.1,0.0,1.8,3.8,0.47100000000000003,0.465,1.2,1.6,0.726,0.9,2.0,2.9,0.7,0.2,0.2,1.3,2.4,4.7
Olden Polynice,C,28,DET,67,18,19.4,3.1,6.4,0.49,0.0,0.0,0.0,3.1,6.4,0.491,0.49,1.0,2.1,0.465,2.7,3.5,6.2,0.4,0.5,0.3,0.8,1.9,7.3
Terry Porter,PG,29,POR,81,81,35.6,6.2,13.7,0.45399999999999996,1.8,4.3,0.414,4.4,9.4,0.47200000000000003,0.519,4.0,4.8,0.843,0.7,3.2,3.9,5.2,1.2,0.1,2.5,1.5,18.2
Paul Pressey,SG,34,GSW,18,0,14.9,1.6,3.7,0.439,0.0,0.2,0.0,1.6,3.4,0.46799999999999997,0.439,1.2,1.5,0.778,0.4,1.3,1.7,1.7,0.6,0.3,1.3,2.0,4.4
Brent Price,PG,24,WSB,68,9,12.6,1.5,4.1,0.358,0.1,0.7,0.16699999999999998,1.4,3.4,0.39799999999999996,0.373,0.8,1.0,0.794,0.4,1.1,1.5,2.3,0.8,0.0,1.3,1.3,3.9
Mark Price,PG,28,CLE,75,74,31.7,6.4,13.1,0.484,1.6,3.9,0.41600000000000004,4.7,9.2,0.512,0.546,3.9,4.1,0.948,0.5,2.2,2.7,8.0,1.2,0.1,2.6,1.4,18.2
Anthony Pullard,PF,26,MIL,8,0,4.6,1.0,2.3,0.444,0.0,0.0,0.0,1.0,2.3,0.444,0.444,0.1,0.4,0.33299999999999996,0.3,0.8,1.0,0.3,0.3,0.3,0.6,0.6,2.1
Kurt Rambis,PF,34,TOT,72,1,11.4,0.9,1.8,0.519,0.0,0.0,0.0,0.9,1.8,0.528,0.519,0.6,0.9,0.662,1.1,2.1,3.2,0.7,0.6,0.3,0.6,1.7,2.5
Mark Randall,PF,25,TOT,37,0,6.7,1.1,2.2,0.5,0.0,0.2,0.125,1.1,1.9,0.542,0.506,0.4,0.7,0.615,0.7,0.8,1.5,0.3,0.1,0.1,0.5,0.9,2.6
Blair Rasmussen,C,30,ATL,22,6,12.9,1.4,3.6,0.375,0.1,0.3,0.33299999999999996,1.3,3.4,0.37799999999999995,0.38799999999999996,0.4,0.6,0.6920000000000001,0.9,1.6,2.5,0.2,0.2,0.5,0.5,2.8,3.2
J.R. Reid,PF,24,TOT,83,25,22.7,3.4,7.2,0.47600000000000003,0.0,0.1,0.0,3.4,7.1,0.48,0.47600000000000003,2.6,3.4,0.764,1.4,4.0,5.5,1.0,0.6,0.4,1.5,3.2,9.4
Glen Rice,SF,25,MIA,82,82,37.6,7.1,16.1,0.44,1.8,4.7,0.38299999999999995,5.3,11.4,0.46299999999999997,0.495,3.0,3.6,0.82,1.1,4.0,5.2,2.2,1.1,0.3,1.9,2.5,19.0
Pooh Richardson,PG,26,IND,74,73,32.4,4.6,9.5,0.479,0.0,0.4,0.10300000000000001,4.5,9.1,0.496,0.48200000000000004,1.2,1.7,0.742,0.9,2.8,3.6,7.7,1.3,0.2,2.3,1.8,10.4
Mitch Richmond*,SG,27,SAC,45,45,38.4,8.2,17.4,0.474,1.1,2.9,0.369,7.2,14.5,0.495,0.505,4.4,5.2,0.845,0.4,3.0,3.4,4.9,1.2,0.2,2.9,3.0,21.9
Doc Rivers,PG,31,NYK,77,45,24.5,2.8,6.4,0.43700000000000006,0.5,1.6,0.317,2.3,4.8,0.47700000000000004,0.47700000000000004,1.7,2.1,0.821,0.3,2.2,2.5,5.3,1.6,0.1,1.5,2.8,7.8
Fred Roberts,C,32,MIL,79,5,18.8,2.9,5.4,0.528,0.2,0.4,0.414,2.7,5.1,0.536,0.542,1.7,2.1,0.799,1.2,1.8,3.0,1.5,0.7,0.3,0.8,1.7,7.6
Stanley Roberts,C,22,LAC,77,76,23.6,4.9,9.2,0.527,0.0,0.0,0.0,4.9,9.2,0.527,0.527,1.6,3.2,0.488,2.4,3.9,6.2,0.8,0.4,1.8,1.6,4.3,11.3
Alvin Robertson,SG,30,TOT,69,54,29.1,3.6,7.8,0.45799999999999996,0.6,1.8,0.32799999999999996,3.0,6.0,0.496,0.495,1.2,1.9,0.6559999999999999,1.6,2.3,3.9,3.8,2.2,0.3,1.9,3.2,9.0
Clifford Robinson,PF,26,POR,82,12,31.4,7.7,16.3,0.473,0.2,0.9,0.247,7.5,15.4,0.48700000000000004,0.48,3.5,5.1,0.69,2.0,4.6,6.6,2.2,1.2,2.0,2.1,3.5,19.1
David Robinson*,C,27,SAS,82,82,39.2,8.2,16.4,0.501,0.0,0.2,0.17600000000000002,8.2,16.2,0.506,0.503,6.8,9.3,0.732,2.8,8.9,11.7,3.7,1.5,3.2,2.9,2.9,23.4
Larry Robinson,SG,25,WSB,4,0,8.3,1.5,4.0,0.375,0.0,0.3,0.0,1.5,3.8,0.4,0.375,0.8,1.3,0.6,0.3,0.5,0.8,0.8,0.3,0.3,0.3,0.0,3.8
Rumeal Robinson,PG,26,NJN,80,28,19.8,3.4,8.0,0.423,0.3,0.7,0.35700000000000004,3.1,7.3,0.43,0.439,1.4,2.4,0.574,0.6,1.4,2.0,4.0,1.2,0.2,1.8,2.1,8.4
Dennis Rodman*,PF,31,DET,62,55,38.9,3.0,6.9,0.42700000000000005,0.2,1.2,0.205,2.7,5.7,0.47200000000000003,0.444,1.4,2.6,0.534,5.9,12.3,18.3,1.6,0.8,0.7,1.7,3.2,7.5
Tree Rollins,C,37,HOU,42,0,5.9,0.3,1.0,0.268,0.0,0.0,0.0,0.3,0.9,0.282,0.268,0.2,0.3,0.75,0.3,1.1,1.4,0.2,0.1,0.4,0.2,1.0,0.7
Sean Rooks,C,23,DAL,72,68,29.0,5.1,10.4,0.493,0.0,0.0,0.0,5.1,10.3,0.494,0.493,3.3,5.4,0.602,2.7,4.7,7.4,1.3,0.5,1.1,2.2,2.8,13.5
Donald Royal,SF,26,ORL,77,0,21.2,2.5,5.1,0.496,0.0,0.0,0.0,2.5,5.0,0.5,0.496,4.1,5.1,0.815,1.5,2.3,3.8,1.0,0.5,0.3,1.5,2.3,9.2
Delaney Rudd,PG,30,POR,15,1,6.3,0.5,2.4,0.19399999999999998,0.1,0.7,0.091,0.4,1.7,0.24,0.20800000000000002,0.7,0.9,0.7859999999999999,0.3,0.3,0.6,1.1,0.1,0.0,0.7,0.5,1.7
Jeff Ruland,C,34,DET,11,0,5.0,0.5,1.0,0.455,0.0,0.0,0.0,0.5,1.0,0.455,0.455,0.2,0.4,0.5,0.8,0.8,1.6,0.2,0.2,0.0,0.5,1.5,1.1
John Salley,PF,28,MIA,51,34,27.9,3.0,6.0,0.502,0.0,0.0,0.0,3.0,6.0,0.502,0.502,2.3,2.8,0.799,2.2,3.9,6.1,1.6,0.6,1.4,2.0,3.8,8.3
Jeff Sanders,PF,27,ATL,9,0,13.3,1.1,2.8,0.4,0.0,0.0,0.0,1.1,2.8,0.4,0.4,0.4,0.9,0.5,1.3,1.9,3.2,0.7,0.9,0.1,1.2,1.8,2.7
Mike Sanders,SF,32,CLE,53,51,22.4,3.7,7.5,0.49700000000000005,0.0,0.1,0.25,3.7,7.4,0.5,0.499,1.1,1.5,0.7559999999999999,1.0,2.2,3.2,1.4,0.7,0.6,1.1,2.8,8.6
Danny Schayes,C,33,MIL,70,7,16.1,1.5,3.8,0.39899999999999997,0.0,0.0,0.0,1.5,3.7,0.40399999999999997,0.39899999999999997,1.6,2.0,0.818,1.0,2.5,3.6,1.1,0.5,0.5,0.9,2.1,4.6
Steve Scheffler,C,25,SEA,29,5,5.7,0.9,1.7,0.521,0.0,0.0,0.0,0.9,1.7,0.521,0.521,0.6,0.8,0.667,0.5,0.7,1.2,0.2,0.2,0.0,0.2,1.3,2.3
Dwayne Schintzius,C,24,NJN,5,0,7.0,0.4,1.4,0.28600000000000003,0.0,0.0,0.0,0.4,1.4,0.28600000000000003,0.28600000000000003,0.6,0.6,1.0,0.4,1.2,1.6,0.4,0.4,0.4,0.0,0.8,1.4
Detlef Schrempf,PF,30,IND,82,60,37.8,6.3,13.2,0.47600000000000003,0.1,0.6,0.154,6.2,12.6,0.493,0.48,6.4,8.0,0.804,2.6,7.0,9.5,6.0,1.0,0.3,3.0,3.7,19.1
Byron Scott,SG,31,LAL,58,53,28.9,5.1,11.4,0.449,0.8,2.3,0.326,4.3,9.0,0.48100000000000004,0.483,2.7,3.2,0.848,0.5,1.8,2.3,2.7,0.9,0.2,1.2,1.7,13.7
Dennis Scott,SF,24,ORL,54,43,32.6,6.1,14.1,0.431,2.0,5.0,0.40299999999999997,4.1,9.2,0.446,0.502,1.7,2.2,0.7859999999999999,0.7,2.7,3.4,2.5,1.1,0.3,1.9,2.4,15.9
Malik Sealy,SF,22,IND,58,2,11.6,2.3,5.5,0.426,0.1,0.5,0.226,2.2,5.0,0.44799999999999995,0.43700000000000006,0.9,1.3,0.6890000000000001,1.0,0.9,1.9,0.8,0.6,0.1,1.0,1.3,5.7
Rony Seikaly,C,27,MIA,72,64,34.1,5.8,12.1,0.48,0.0,0.1,0.125,5.8,11.9,0.484,0.48100000000000004,5.5,7.5,0.735,3.6,8.2,11.8,1.4,0.5,1.2,2.8,3.6,17.1
Brad Sellers,PF,30,MIN,54,4,9.9,0.9,2.4,0.377,0.0,0.0,0.0,0.9,2.4,0.38,0.377,0.7,0.7,0.9490000000000001,0.5,1.0,1.5,0.9,0.1,0.2,0.5,0.7,2.5
Charles Shackleford,C,26,PHI,48,0,11.8,1.7,3.4,0.488,0.0,0.0,0.0,1.7,3.4,0.494,0.488,0.6,1.0,0.633,1.4,2.9,4.3,0.5,0.3,0.5,0.8,1.9,4.0
Brian Shaw,PG,26,MIA,68,45,23.6,2.9,7.4,0.39299999999999996,0.6,1.9,0.331,2.3,5.5,0.415,0.436,0.9,1.1,0.782,1.0,2.8,3.8,3.5,0.7,0.3,1.4,2.4,7.3
Lionel Simmons,SF,24,SAC,69,68,36.3,6.8,15.3,0.444,0.0,0.2,0.091,6.8,15.1,0.447,0.444,4.3,5.3,0.8190000000000001,2.3,4.9,7.2,4.5,1.4,0.6,2.8,2.9,17.9
Scott Skiles,PG,28,ORL,78,78,39.6,5.3,11.4,0.467,1.0,3.0,0.34,4.3,8.4,0.512,0.512,3.7,4.2,0.892,0.7,3.1,3.7,9.4,1.1,0.0,3.4,3.1,15.4
Charles Smith,SF,27,NYK,81,68,26.8,4.4,9.4,0.469,0.0,0.0,0.0,4.4,9.4,0.47,0.469,3.5,4.5,0.782,2.1,3.2,5.3,1.8,0.6,1.2,1.9,3.1,12.4
Chris Smith,SG,22,MIN,80,6,15.8,1.6,3.6,0.433,0.0,0.2,0.14300000000000002,1.5,3.4,0.447,0.436,1.2,1.5,0.792,0.4,0.8,1.2,2.5,0.6,0.2,0.9,1.2,4.3
Doug Smith,PF,23,DAL,61,42,25.0,4.7,10.9,0.434,0.0,0.1,0.0,4.7,10.9,0.43700000000000006,0.434,0.9,1.2,0.757,1.6,3.8,5.4,1.7,0.8,0.9,1.9,4.6,10.4
Kenny Smith,PG,27,HOU,82,82,29.5,4.7,9.1,0.52,1.2,2.7,0.43799999999999994,3.5,6.4,0.5539999999999999,0.585,2.4,2.7,0.878,0.3,1.6,2.0,5.4,1.0,0.1,2.0,1.3,13.0
LaBradford Smith,SG,23,WSB,69,33,22.4,3.8,8.3,0.45799999999999996,0.1,0.3,0.348,3.7,7.9,0.46299999999999997,0.465,1.6,1.8,0.858,0.4,1.2,1.5,2.7,0.8,0.1,1.5,2.6,9.3
Larry Smith,PF,35,SAS,66,13,12.6,0.6,1.3,0.43700000000000006,0.0,0.0,0.0,0.6,1.3,0.43700000000000006,0.43700000000000006,0.1,0.3,0.409,1.6,2.5,4.1,0.4,0.3,0.2,0.6,2.0,1.3
Reggie Smith,C,22,POR,23,0,3.0,0.4,1.2,0.37,0.0,0.0,0.0,0.4,1.1,0.385,0.37,0.1,0.6,0.214,0.7,0.3,0.9,0.0,0.2,0.0,0.2,0.7,1.0
Steve Smith,SG,23,MIA,48,43,33.5,5.8,12.9,0.451,1.1,2.8,0.402,4.7,10.1,0.46399999999999997,0.494,3.2,4.1,0.787,1.2,2.9,4.1,5.6,1.0,0.3,2.7,3.1,16.0
Tony Smith,SG,24,LAL,55,9,13.7,2.4,5.0,0.484,0.0,0.2,0.182,2.4,4.8,0.496,0.48700000000000004,1.1,1.5,0.7559999999999999,0.8,0.7,1.6,1.1,0.9,0.1,0.7,1.3,6.0
Rik Smits,C,26,IND,81,81,25.6,6.1,12.6,0.486,0.0,0.0,0.0,6.1,12.6,0.486,0.486,2.1,2.8,0.732,1.6,3.8,5.3,1.5,0.3,0.9,1.8,3.5,14.3
Andre Spencer,SF,28,TOT,20,1,21.1,3.7,8.2,0.44799999999999995,0.0,0.1,0.0,3.7,8.1,0.45299999999999996,0.44799999999999995,2.1,2.7,0.759,1.9,2.2,4.1,1.2,0.9,0.4,1.3,3.2,9.4
Elmore Spencer,C,23,LAC,44,4,6.4,1.0,1.9,0.537,0.0,0.0,0.0,1.0,1.9,0.537,0.537,0.4,0.7,0.5,0.4,1.0,1.4,0.2,0.2,0.4,0.6,1.2,2.4
Felton Spencer,C,25,MIN,71,48,18.3,1.5,3.2,0.465,0.0,0.0,0.0,1.5,3.2,0.465,0.465,1.2,1.8,0.654,1.9,2.7,4.6,0.2,0.3,0.9,1.0,3.4,4.1
Latrell Sprewell,SG,22,GSW,77,69,35.6,5.8,12.6,0.46399999999999997,0.9,2.6,0.369,4.9,10.0,0.488,0.502,2.7,3.7,0.746,1.0,2.5,3.5,3.8,1.6,0.7,2.6,2.2,15.4
John Starks,SG,27,NYK,80,51,31.0,6.4,15.0,0.428,1.4,4.2,0.321,5.1,10.8,0.469,0.473,3.3,4.1,0.795,0.7,1.9,2.6,5.1,1.1,0.2,2.2,2.9,17.5
Barry Stevens,SF,30,GSW,2,0,3.0,0.5,1.0,0.5,0.0,0.0,0.0,0.5,1.0,0.5,0.5,0.0,0.0,0.0,1.0,0.0,1.0,0.0,0.0,0.0,0.0,0.5,1.0
Larry Stewart,SF,24,WSB,81,8,22.5,3.8,7.0,0.5429999999999999,0.0,0.0,0.0,3.8,6.9,0.544,0.5429999999999999,2.3,3.1,0.727,1.9,2.8,4.7,1.8,0.6,0.4,1.9,2.4,9.8
Bryant Stith,SG,22,DEN,39,12,22.2,3.2,7.1,0.446,0.0,0.1,0.0,3.2,7.0,0.45299999999999996,0.446,2.5,3.1,0.8320000000000001,1.0,2.2,3.2,1.3,0.6,0.1,1.1,2.1,8.9
Alex Stivrins,PF-SF,30,TOT,19,0,4.0,1.0,2.1,0.48700000000000004,0.0,0.1,0.0,1.0,1.9,0.514,0.48700000000000004,0.2,0.2,0.75,0.4,0.6,1.0,0.2,0.1,0.1,0.4,0.6,2.2
John Stockton*,PG,30,UTA,82,82,34.9,5.3,11.0,0.486,0.9,2.3,0.385,4.5,8.7,0.513,0.526,3.6,4.5,0.7979999999999999,0.8,2.1,2.9,12.0,2.4,0.3,3.2,2.7,15.1
Rod Strickland,SG,26,POR,78,35,31.7,5.1,10.5,0.485,0.1,0.4,0.133,5.0,10.1,0.499,0.488,3.5,4.9,0.7170000000000001,1.5,2.8,4.3,7.2,1.7,0.3,2.6,2.0,13.7
Derek Strong,PF,24,MIL,23,0,14.7,1.8,4.0,0.457,0.2,0.3,0.5,1.7,3.7,0.452,0.478,3.0,3.7,0.8,1.7,3.3,5.0,0.6,0.5,0.0,0.6,0.9,6.8
Lamont Strothers,SG,24,DAL,9,0,15.3,2.2,6.8,0.32799999999999996,0.2,1.4,0.154,2.0,5.3,0.375,0.344,0.9,1.1,0.8,0.9,0.7,1.6,1.4,0.9,0.0,1.7,1.4,5.6
Terry Teagle,SG,32,HOU,2,0,12.5,1.0,3.5,0.28600000000000003,0.0,0.0,0.0,1.0,3.5,0.28600000000000003,0.28600000000000003,0.5,1.0,0.5,0.0,1.5,1.5,1.0,0.0,0.0,0.5,0.5,2.5
Isiah Thomas*,PG,31,DET,79,79,37.0,6.7,15.9,0.418,0.8,2.5,0.308,5.9,13.4,0.439,0.442,3.5,4.8,0.737,0.9,2.0,2.9,8.5,1.6,0.2,3.6,2.8,17.6
LaSalle Thompson,C,31,IND,63,0,11.6,1.7,3.4,0.488,0.0,0.0,0.0,1.7,3.4,0.491,0.488,0.5,0.6,0.7440000000000001,0.9,2.0,2.8,0.5,0.5,0.4,0.7,2.2,3.8
Otis Thorpe,PF,30,HOU,72,69,32.7,5.3,9.6,0.5579999999999999,0.0,0.0,0.0,5.3,9.6,0.56,0.5579999999999999,2.1,3.6,0.598,3.0,5.1,8.2,2.5,0.6,0.3,2.1,3.3,12.8
Sedale Threatt,PG,31,LAL,82,82,35.3,6.4,12.5,0.508,0.2,0.6,0.264,6.2,11.9,0.521,0.515,2.2,2.6,0.823,0.6,2.8,3.3,6.9,1.7,0.1,2.1,3.0,15.1
Wayman Tisdale,PF,28,SAC,76,75,30.0,7.2,14.1,0.509,0.0,0.0,0.0,7.2,14.0,0.51,0.509,2.3,3.0,0.758,1.7,4.9,6.6,1.4,0.7,0.6,1.5,3.6,16.6
Tom Tolbert,PF,27,ORL,72,61,25.5,3.1,6.3,0.498,0.1,0.4,0.321,3.0,5.9,0.509,0.508,1.7,2.3,0.726,1.8,3.9,5.7,1.3,0.5,0.3,1.7,2.7,8.1
